SpaciiScores	pathogenScores
2.85085187591082	-5.44359103021722
3.4635380704297916	-7.739694256764267
2.0363557808336736	-1.8828452824310773
6.3912727128966935	-4.735192414120149
-1.4943098847692227	-1.7023913365718215
2.740133641351548	1.0316879854822218
2.535756983863024	-0.36885433715218596
5.565219985007104	-2.875779604317785
-2.750393795305314	-2.633672369994912
3.878654192883431	-2.027647777888319
2.1473316536664413	-3.0317771638877957
2.560844668006439	-0.9326182318376652
5.1055421659013405	-0.20706898465596169
3.001452276959725	-4.8314833693662536
5.349281589637201	-1.1835990600091861
5.758729609074692	1.9380415936088013
3.8119098317946793	-0.8135261188595564
2.2489186240969445	0.42609129112918254
2.049457860071584	-2.1622044483286516
2.640164789540762	-4.048705361278877
4.440443297202307	-4.742132108370555
1.6344644657059746	-3.2494075062106162
2.6770700899036797	-5.752759931565436
2.7412814963295773	-1.1337393959592248
3.7630912993610366	-0.8447424532015191
3.120202421421908	-5.620248013173494
4.770146433006772	0.5178795848815696
1.8005284678168323	0.3791697810952144
4.250563533355944	-4.692859731277537
1.264951731451049	-3.307490194526764
4.498549495232737	-2.471175950305991
5.732533960394392	-2.688933969459697
8.483106602877967	-4.871557077558521
0.2134452646110958	-1.4707317415411296
3.3128751418677496	-3.5854556354141494
3.700876061823948	-7.5276899862478786
1.7611902790646639	-3.6579720712279027
3.5209011299095323	-3.175577921053673
0.13706655775078502	-4.94857193020178
4.944017170362457	-2.963924079561764
4.805196419145972	-2.4076018291976595
-2.169072231272054	-4.994973910323182
-2.7451282749870813	-6.273756911270567
5.30304490319574	-6.245223602633956
2.381653431450161	-0.9410598737267719
6.5591044692563685	-4.922206641283623
-1.8630523417175482	-1.3122923567888165
2.945617034810965	-0.042776415640048526
-1.467215028890962	-0.02114391389005732
0.5743860936103431	-0.8766832044588568
4.168540426507718	0.5844959793831492
4.882655277993308	-3.3843909260337455
1.6211035624396857	-6.0326462218720565
5.637105796336982	0.9240170301632133
1.0332476235854529	2.149232724677944
6.752221376580593	-7.569506367496075
3.6874682822958107	-2.108698786821634
-1.8701707213069199	-1.2048316798315852
4.220477001186907	-4.168270614320676
2.3782299484170153	-1.3956819590514442
5.238182067186386	-0.4300042158798192
2.0164760292809376	-3.0596814962110557
0.8567062465706954	-1.3205569189311177
0.5405971973227679	-3.6262833494761537
1.4683450199075594	-3.602241419737055
5.440443712668497	-5.048286180293019
2.8110880317304066	-3.0784794455071847
2.654146138857783	-1.6201525767729663
4.319472157040252	-2.9629714778939444
2.1165716252150446	-6.969891400009232
4.187472036974441	-4.646146824120905
2.761554231644311	-4.607869724777231
5.4873236563904015	-4.9056276059889115
3.728515155672909	-4.443192700740354
6.741475318254544	-2.913811130329094
1.3934929667403537	-0.37810652668295575
3.8839454508320728	-2.324911945075172
1.7457835463546019	-1.6913522497364966
6.868582342624194	-6.005247641472778
6.555614284140091	1.7904902643108187
6.696522819018213	-4.3081767539512725
3.309867542846604	4.394613434328335
3.9898175177738153	-0.22748043326797074
8.179173359134438	-5.435650563392812
5.363846878835858	-1.2302658261534702
3.160074400976839	-4.25303782559547
4.0132505771262	-6.693543483327602
1.0997540296049806	-2.0026461418105157
0.28298500519099434	-0.2024353048029468
2.5523504746778656	-6.5054015719701965
4.090857243992701	-3.494466587073987
4.056516736678105	-3.0324701370991534
1.959378179890507	-4.563241545035538
1.1113916153035461	-4.356952727054647
-1.3021344394908283	-5.235480836511073
3.237351152496018	-6.849731215981649
2.5291973841882793	-3.145726017311887
2.4308799407155277	-2.198897285950949
1.5976658657531857	-3.8675698781430015
3.5319955675604433	-0.2637873044710659
3.3531601553621613	-4.063500541330171
-0.496708568588474	-6.237801150231661
2.5461904025087847	-6.261188668197718
5.687611604026216	-0.38493635692628914
3.89238108187854	-0.8564956533706152
0.739108102975564	-1.6469189615941673
0.5415822123731004	-3.1030510482350167
1.9763944517627863	-5.913614214944687
4.173972202575726	-1.4954526301339683
3.444494163864789	-2.187280899942408
5.46837211695447	-1.1873614450091736
1.7065765342053965	-4.320024923633071
10.121187204076335	-1.0027611373362788
5.403107604483353	-3.914047457444724
4.834335558471764	-3.552777957819842
6.146199018844754	-4.721097995435997
-1.440046744548738	3.8022768345482802
5.619692926929758	-4.514575279972661
4.907422159717413	-5.311099208032658
11.193077307846238	-4.227493814040116
4.188932001941367	-2.63508129714711
4.342567131818129	-6.8652712764082935
3.2410157719758956	-3.3254206159003843
4.456269974548576	-3.286098033663137
8.485431834360185	-6.339102966954528
3.697541332792838	-3.4283170736340196
8.034127876953619	-0.28796035316980806
2.217205191396687	-3.4901333393532923
-1.2486672475359057	-3.8611521250602436
-1.0730133345575723	-7.614585136619098
9.688322443484338	-0.9922880645912926
2.602084028671044	-4.8682677620188315
1.0710676736996163	-3.774409102505956
2.1914343064544823	-2.3610641668973074
1.604128174283943	-5.996870538238028
6.523882327314709	-0.1375405635927507
1.4738261582064638	-3.131373807409176
3.71830015605002	-5.406868704685053
0.402250754784518	-4.742151697162029
2.1890712152826666	0.11771200818532179
3.682730368639028	-7.023053205009234
0.8125792508402014	1.0972091399655994
2.5736811312341388	-1.8889087928225194
-0.2275446317479748	-3.564626184705105
4.312781609169974	-2.68821607066576
4.034452444480337	-1.0499900902297838
1.0440770572296287	-5.640010330401481
2.126065875197412	-3.1847383720028404
1.7173955174581579	-6.768051734602153
5.98622089142512	-0.9293335792981452
4.550384618531041	-1.6344772805084915
0.0672041957589613	-4.639186382068772
5.122684801921139	-0.3921621822333634
4.582866388971013	-3.3519133702143904
8.16596535330703	-7.21359084658485
3.2307287572935763	0.7789312366558363
1.0016129082175382	-1.5506638997715925
1.3659846611963928	-7.107774415521675
2.4040822723018778	-1.5754090065782123
-0.6889404940037593	-5.88224148748921
0.897936962520248	-1.6130265461366378
6.1812293500269675	-1.6399723637338752
1.956279514315753	-3.9846209145920852
5.666369279564975	-6.15606709152388
-1.8706340430387627	-2.9760490280001477
5.009305565265834	-2.9371401148380016
2.201824638502643	3.4946888451932807
6.645113772488912	-0.05118414446818065
2.274689487983977	-4.409682668571463
0.291753135845056	-3.051633684199487
-0.2515564379208115	-2.782574476578617
4.764974911390567	-3.2390808778961855
4.827441931031615	0.6054741833965522
4.283323592572003	0.30883574691500826
-2.449897261036881	-1.869244550374674
4.3964247013462625	-2.7985510652850962
5.266734786719866	-3.27182766661457
1.4722185460510104	-3.0772106174802616
0.48080205414052557	-3.900868446355787
8.96252808705276	-2.828049853844476
0.6618697074842999	-3.475013348595809
3.801981876062001	0.56371040625163
4.027032355135589	-2.059597840288575
3.3514969815984728	-1.8585154428347153
3.1661005735420815	-3.2181926300025907
5.434089166549228	-3.450478029033121
1.431194314121683	-5.434830481638272
5.73153421421614	-10.096822790944657
6.426454178150465	-5.353312626364698
1.9706211758930863	-2.8660906442080147
1.738054733931591	-0.37621212478703114
-0.8373723622629541	-4.897511109113736
-2.027451080019233	-5.126600425048451
-0.7308095669561396	-1.5637221481993322
0.7581428238484875	-0.8874012258251014
-1.0224949238057093	-2.143753028771016
1.7487541332460523	-3.025459162924136
4.53352286599619	-0.784040122499249
3.1276399631543654	-2.042771239420773
1.5106634114950737	-7.910064932453764
6.9265109146445525	-2.7321320829869364
5.09249545448705	-1.9181131282835509
6.37820691489722	-0.1857959780588203
3.712734219403302	-2.738802009587573
3.2869013589284464	-2.478498881285674
0.11123552640444245	-0.9458964290398058
4.307575267060514	-1.0143243834372413
2.9745872878719126	-1.9046266718006564
4.164361422302875	-4.050151519365471
2.100666519636519	-4.021497875179506
-2.4486649359431567	-4.578318344705423
2.7066495197129825	-3.2286600799981215
4.147119174848115	-2.377746224691265
7.432700854688534	-0.9747407145542866
3.9942842539579715	-5.199830257742718
-0.07740098147021968	-1.2419289462328038
0.5195391144379471	-0.9917410765419561
1.279878210770903	-6.227310192057018
0.9110017357194522	-9.427047690776362
3.4756583273562285	-2.1706437922702264
4.410958082722857	-0.40016886200740487
3.0860880650087097	-2.736939769060882
3.032519098704995	0.2504589437012328
7.343925738635164	-7.147509595238745
4.191684833009049	-3.9670724782538684
4.3781330507394784	-5.419909682937032
3.84244232503724	-3.501476965438684
5.319946221678208	-0.25186862642812
7.324243476437289	-4.759210475071683
1.5233390467684558	-0.9846710157498819
1.4174206787674848	-2.350748086392315
3.297665324318018	0.5812682551605235
0.7084982106731275	-0.9406665041916824
3.3388095142651935	-1.895285870064214
6.881564094092084	-1.9886781299556446
3.2395971470371023	4.5907323231833175
-0.2047515285508439	-5.395538481517633
3.850636367533383	-1.1758433972791238
5.877178729942443	-5.338914589446915
5.8092981683012965	-1.412048750777842
4.962192556072637	-2.0572256653990735
0.055907117924220984	-4.363618617173074
0.15544455839000193	1.822072797040363
4.26818669927431	-3.604258514306906
4.808291894117019	-4.500251019244956
5.574634298482636	-4.030318499606494
3.103199970591504	-2.9484727208680113
1.5573466361275052	-2.1364445325676513
2.3920464950726057	-4.335110541435284
5.516151068108343	-5.514965259833787
0.3501568648869977	-3.9213580465919904
0.8455550392099269	-3.919864127595872
1.906823614951918	-2.1661174050926206
4.140615736843273	-1.117151162974892
5.829770590034201	-3.4327822171910043
3.3007943594573703	-4.162786403506118
-0.4085333557773083	-5.4404996413892945
7.533807864954724	-2.0052166527959514
3.671969622890458	-0.7583798388527327
4.625474425640107	-1.7753733458861802
1.899417762309838	-1.8092961210980718
4.666601734310689	-4.825477266735959
4.143194453748606	-3.9118107685793575
3.552401136207635	-3.6404020456802186
7.041241384095429	-0.5748619764823957
4.794388669347171	1.9646797578141104
4.2262980872065725	-3.616896749530383
6.590247835868013	0.16363089158090816
1.297135601947872	2.7885364040326692
3.1465580964161006	-3.792743849796466
2.004863098038328	-0.3688057721415703
6.658340284817086	0.03330140817342908
-0.9191034868749739	0.08242001141496758
0.22736706694396958	-2.9507708825378245
5.418819431095528	-6.535627392623127
2.1826717922455146	-5.8435994448774125
7.126472957716089	-4.154082266458545
0.7707772355721261	-5.337733652199091
5.760154775821633	-3.1339360785057693
4.467774754538311	-2.12945121622451
2.8101547979687496	-1.763683583756432
3.180934311184757	-0.12301297993491289
2.412214016277403	-4.955056759171356
1.9482798215038883	-1.2902201585490047
0.6411136403614819	0.8518018557244318
-0.22047311177095708	0.8209150190162404
2.259610273256726	0.5901880991218889
3.555722737331905	0.19050677327570043
0.9623644490999936	-6.828306644962396
3.9203498919807487	-1.5420537962295668
4.1758733402142525	-4.736742024896387
1.9189497258610118	-0.5834288509926182
1.257599699742002	-0.7879351119200351
3.8727677228626476	-2.6733158679681424
9.837414871278298	-5.711171919850841
4.837198271652198	2.1074837962984816
-1.5191344894158476	-4.007118880434575
3.367435331187096	-4.0569484511582345
4.1236631950234255	-3.107440780195077
0.861935531243347	-4.831784714555056
-0.4366275303431735	-1.361694915807675
5.75269713498156	2.8435039104311954
1.0917984213603802	-4.0548574940064555
3.7612662310175153	-6.762684581031692
5.125683398378385	-0.8914191678789791
4.67738339221097	-2.5248676017547496
2.6538766052784126	-2.459604095018932
5.797299768593007	-2.0084360089217057
3.0662202246538186	-3.266314745150595
0.13712914070035254	-4.723729388663088
3.1810471790515464	-1.4820622109204464
4.1119579593653555	-4.717373899419584
1.273537361771588	-5.042536429824139
3.225259168597745	-2.973142419024697
0.07052068382955667	-4.000260461262798
1.3580083031665708	-1.985854330108225
5.382956255169972	-2.518356371448533
1.7620860396656326	-7.024125909119675
1.5723319293960287	-5.912411471621851
2.990091295791018	-1.33313126645902
6.338621024742736	-3.790153488993724
3.0050932374523995	-2.137151538760122
2.082125971578506	-0.4531299613087185
2.4270826288365015	-2.9152121786390808
2.422313845458916	-3.838842108972699
3.875729282474822	-1.2703629041563715
4.330483786030101	-3.6005859982346067
1.6898901797047472	-4.329531849104882
2.5352502215230572	-4.432012738121102
4.489380629695717	-3.1212222214029737
2.536753824683501	-5.512776680595209
3.2381267881128792	-5.305927659065446
4.864586229056414	-2.2340160455929947
-1.0748619353737752	-8.426605876470433
-3.117226683561171	-1.9098460334742526
2.6086509572312764	-5.301780393968755
4.6530147571677105	-4.534606499894579
-0.6543728192582137	-5.311797703636245
5.407768765314273	-2.192424902176583
5.917513736520505	-0.5585293326371357
0.7287685230417935	-6.24663623359524
7.839306215655739	-5.283526225969354
2.373397132514242	-4.318718731957716
7.6007726716112245	-1.1429824759550797
3.3652618997035404	-3.4480710172343834
4.9458755454403445	-1.7612567464180984
2.6838817941921036	-1.9930199367107662
2.256852351902154	-6.222160829616286
5.535132637245795	-3.54778447778844
4.507044318565505	-6.1612966217373355
2.545601835537525	-1.9024925094880132
3.673399502127154	-3.639309330715321
-0.6288704659743303	-6.7101632833115445
-3.435695389991139	-1.8717229188903843
6.639382301624977	-3.923772154398364
4.053550888218069	-4.88299512742114
1.9170622725951887	-1.5968006620103097
6.9487690692809565	-5.038964148036712
0.5641965597110925	-1.3439283943946236
6.359710218649099	-4.626368232307442
1.5487821300235112	-0.5210727203765941
3.2761762967067796	0.15068848595419126
4.991453831185112	-7.020379193699426
6.148608723512012	-9.122960137250885
5.670741118598187	-1.0460255539510968
2.0851884548895896	-5.453085992404937
3.2234278477795044	-2.461492553028336
1.4154010576270082	2.98674737186775
1.351334418138066	-3.789959958479443
6.511159182413564	-5.440872546298436
-1.2448478063516575	-10.600242281273069
3.6158766915917795	-4.870605605305485
5.801358152969243	-4.365387594571615
3.7529587727660214	-2.4950121722572476
5.974450500976872	-5.785807661771344
2.282177277247939	-0.830451742476356
4.984879677698785	-3.7690826872161836
4.60557762319101	-7.151695508597584
5.46695974615136	-7.258237081797233
4.07386362272311	-0.364201477001302
9.647349599228193	-4.291991343275157
2.87749208936134	-0.837864179166786
2.399924961176623	-3.657660142422543
0.8257197275073054	-4.966800512091567
5.02707261606858	-4.835008799385577
5.7088764513125625	-1.3169484398855218
2.4582710096118205	-7.737163413039468
5.631618496878531	-5.4098634374574885
-1.0859890282828246	-3.5117508209051493
0.419851970165098	-1.0198800501358107
-2.8588377765141786	-0.6423338469582802
2.4298941859547085	-3.822822061994941
4.5627238551813605	-0.19307801322744922
3.200675967507209	-3.88425773608094
6.476366314556344	-3.9515406328587233
4.960638471687247	-6.209227137104591
-1.3175253669930669	-5.097207703562361
4.2578048341513295	-0.597759436182173
6.04134141651312	-0.5513419162907667
3.8418878479054683	-1.02025962201796
-1.3632546274798472	0.2737210203699192
-0.080169045186409	-2.2379610148299207
-2.2172689388623894	-2.8375645873000224
2.1374824968569612	-0.9804595116872292
1.8602809398279874	1.5732855988829044
3.794873433799154	1.6654842474848977
2.4034799529923134	-2.2244022714118046
4.4050736794442855	-0.8076607432820992
6.142916331793913	0.053652038534835356
8.576063833858512	-1.940429325959684
6.726300775092682	-2.8816781038898682
3.8032303717207867	-7.96109344492865
5.051810293031821	-4.963685358630755
3.6670895785015887	-4.362479188648109
2.3566277624074985	-3.329977724149387
3.437699663693394	-3.976397486698289
1.1130316288526387	-3.2180839760855235
0.5796671349066003	-1.8807332782986634
5.849776375865389	-7.298785470050319
1.8236616792878522	-2.0020195051400833
1.7712238874469222	-3.7890239404412114
-2.443924549788818	-1.0851443869515265
-1.4262627336176479	-6.944416159585842
-3.6207233990157874	-2.3807857060256765
5.629262902289554	-9.309074562471665
4.415376772188125	-4.683411501575762
5.011823435499906	-4.033862779007677
2.3673161626319086	-6.278253084433658
2.652467872266641	-0.0002908813464728155
1.0729455248590511	-2.735152580760655
8.823345328470452	-0.6016654297406205
1.853990377436105	-1.1153237703002787
4.774811198906491	-3.0537336909212343
4.580014034449334	-1.5267480360490993
4.205171049224987	-0.7949141678095089
5.677869353503553	-3.2257539609851733
3.736495150473928	-4.109828989265736
-1.7134947466950337	-1.8618286211174961
2.843134352450136	-1.7314285636641387
9.015543873742956	-3.733993948052415
3.859367118619957	-4.735504705996732
1.5980581192701209	0.607464766166089
3.9099640954237316	-6.966192553356535
1.5620852042169986	-1.7877220956965516
0.4837088842009223	2.7198297039917065
4.9464422432263575	-5.637737325294069
1.750334181498772	-6.263013313630495
4.1008710560968495	4.557613540639807
4.895467004932016	-0.38827864330016837
2.5632704529994044	-4.681918013148106
1.000685943138535	-6.479539630870619
0.44968116604414377	-1.8948996079703875
1.774575095772775	-0.45143678965109757
2.280285079983969	-4.776738477112843
6.739401847959101	-3.587521627551496
2.661651171235036	-4.924737667004649
-1.3423458822323369	-3.928845417997735
1.2860911857979715	-7.072045957728761
2.0569628298710825	-3.902955698547032
-1.370783905781252	1.0640515749709891
8.480572488564036	0.2506844713714713
6.8073460742772625	-2.8662346430502055
-0.3097003767250044	-2.7511894878805094
-3.584013680236211	-6.528832383102156
5.774912752711941	-2.4955212103916438
-0.5287028228220834	-0.4800839623009665
5.904605599439918	1.182072344729363
-0.7080597780906146	-5.565584451132452
5.618044308985787	-7.765909560212805
7.248451020747893	-2.859493088264543
2.7803348501152527	-2.9076473529809164
0.23760114842568214	-2.143615515232625
3.2380039204439015	-3.1907534673943303
5.452902437237441	-2.3790622081557444
2.2609266605049356	-4.441306036776382
2.0608998283927917	-1.8207088734680497
0.45158011999183145	-5.509020170697056
5.230185236741335	-2.2135782338630747
5.257299214924302	1.9802500873330757
7.003555613656147	-0.08407594251943351
6.1379601690345	-0.18569725435492046
1.4449285837532102	-2.219699183691631
2.315374635350622	-6.191865671833625
1.144335827362056	-3.1492683349751758
4.7312000690181435	-4.796969691162218
6.153748741758392	-1.0091617865104752
3.8777926842293198	-0.9847528000163379
1.3504503716103216	-2.6488768574549226
0.6282923094570947	-1.8072620348787325
5.602620061958049	-1.4768471004856565
1.1323249230596275	-1.9453567460598435
8.80924999790679	-4.270905600835647
8.412297469488294	-1.7793006621407983
1.9142596976060986	-7.318633624860013
2.912488065744924	2.8803164435759356
5.538706583944048	-2.7340726928256345
5.862515499894215	-2.162580406356966
9.751444594082443	-5.932215185087102
0.7103199829572873	-8.600204464148845
3.731059805830597	-2.916442911477077
1.7162498425464605	-4.08666105755259
5.89289363053183	-7.218038165815614
2.5490599701804797	-2.495496508901425
5.747209194216907	-1.604788007370189
5.259772565940182	-4.954922304619487
-2.8486557326511672	-0.6851960451552372
2.7974453108579667	-6.140797523470496
3.136325020681255	-0.23439995310496897
6.170853790614814	-6.539829473208073
5.928101078908952	-2.097319496226021
0.3807321761152025	-2.7398100230792863
3.5002583276172743	-1.6189201965636357
4.551512154844346	-6.557463675367899
3.8921166764700956	-4.524812148971961
-0.8272955726898203	-3.7478465604643247
5.050865478787529	-3.3936279032678556
-1.112540782448633	-4.489771899007366
5.032307249130241	1.7806090570752247
3.9219062981693753	1.226095151461294
2.8118269789005694	-2.5118741430260627
2.3549736052142123	-0.5929453944474687
1.4187058127767216	-0.593089242239472
0.9466587045587005	-5.064102119550029
3.1663038549600344	-2.8179609412299556
4.243757756029424	-6.40599000399024
3.61131137875023	-4.102763881504387
4.911473909777868	-7.275841815049063
0.21846284283611794	-2.38490891098229
0.6481280869833768	-1.6003357475764517
3.8229877258142437	-0.8597993529584755
1.1832141215180343	-2.4772903761172813
0.03167040242394137	-1.5706676615444053
3.756265871790646	-2.870581920776999
-0.424032696555912	-2.4355832252423113
5.2318755580551795	-3.282201525028995
4.996155788757363	-8.370843893658929
2.939348351139728	-3.4141406505005136
4.449864356986552	-1.5024563967458278
2.934455562923091	-6.377768000134722
3.5348012146021404	-2.5382458437060222
-1.005084289018214	-5.840422868574137
2.951553572263748	-5.8503044374488695
3.9756183150702213	-6.520249399154949
0.3144111464875152	-2.050331413693243
5.8469710424948005	-2.4060699713122062
4.212669003027116	-3.27105949984778
0.03866836167892984	0.6693706724741446
-1.5545791620371858	-4.4826068750563195
0.5817694856482944	-6.689200373394215
-0.7243427141378618	-3.666630285514941
0.7159290938293452	-4.404967475276749
4.852570934316361	-2.3300919304738557
3.891086362915644	-4.938971454159315
10.271813125550835	-0.74856851833664
6.7575363773736115	-3.0705968745217547
6.696966734697156	-2.619747144778529
6.76297404394586	2.571689276178205
7.7889493695502665	-3.2908686537593894
1.4204950934736758	-1.0018071378530067
1.073160896208094	-1.066388963042698
0.13267560489043717	-5.320167578181639
7.59264034884211	-3.8112663509988636
0.6873010826682275	-5.9061796050161774
-1.134605955539996	-2.6840288007118716
1.6607331750159915	-0.9488667819829857
6.081743613550174	-0.529199052815585
2.4115038505158566	-5.555950138014566
0.7669061848207264	-3.0858039042401515
4.291802113712379	-2.684408413924473
-0.2290169156310924	-0.8847147826499224
4.273320669117339	-2.345624096762151
1.2912724657050774	-0.47046980501988855
3.839055581142759	-3.5166461731106438
3.574112998526857	-4.888294159769288
2.7409009241569606	-2.7625286160466658
-1.8669969460808318	-5.867520216922202
3.956631500716668	-5.944115176696528
2.88680653668834	-1.1015242227138344
7.427968992937338	0.7510217112145767
4.484803694430326	-2.8656708258494916
1.5550179003117535	-8.15320491833117
2.6873883500538227	-6.6609222280923746
4.894199373548389	-3.116299496918515
2.3058610675894897	-5.338605294747822
3.351890609985759	2.4275386601476328
4.868017217188992	-0.9324389763304453
11.84757563683388	-1.9796611209604578
-5.779885848836585	-0.25075040069151555
1.3786638360782888	-4.305437710752983
2.191186985213335	-6.4520146095610755
5.758261595136844	-4.552679901392054
5.636294443858333	-1.6281774495962793
2.138015709351606	-7.047021035902333
3.8003037176820555	-3.2272247059353276
-1.0976036614709983	-7.487971937764911
2.506950822586731	-1.9049535184278739
2.205595741044249	-3.4030682792835307
3.9330756932681084	-2.1682098144210613
3.4075253550932985	0.10488449034932046
3.2307242014224187	-0.5550784598299856
4.02685125853796	-0.7519008756256937
3.370894249406973	-7.752363721398325
3.0881040644211453	-4.210749370560194
5.441331937976088	-1.0769103222900753
8.883319503469494	-2.3774791628286494
4.4355786807443	-5.6876820311941
1.1703064730719461	-5.552162810919981
-1.1735571232769644	-6.682626923057029
0.1905386308263246	-2.0863620110001193
2.459105054456188	-4.2209836042951
0.8098897242271335	1.6766526676898934
3.8429066125316638	-1.8293812666860845
-1.015933307627222	-2.6735348438843403
2.0377587541699143	-6.015419096735769
1.7496379629010335	-2.6591397929820744
5.221793804513169	-2.0255314273124156
5.155994798194087	-4.026233343478765
0.033888412175855365	-7.451610635423663
6.890733447027429	-1.3052414088063813
-0.8884180566241753	-2.594932355254798
2.3055224612248537	-8.153191534009238
2.2017671403033603	4.518810565040411
4.883036762521641	-1.8961237049228998
4.181498057371897	-3.99834067982124
1.7419561077003891	-5.1257392772628805
8.542096247889674	-4.853535979990113
7.019892800734283	-2.580273018840927
4.090626379689979	-1.8185740589723025
-0.7031726535190614	-2.827262464598107
6.417910897429039	-6.799590046758482
2.6211844235758406	-2.690356663436404
3.388152143181941	-4.211469559383772
7.5520469046010135	-5.71589225086106
6.318673577064118	-3.511468141190079
4.994050470907155	-1.3636707610315568
2.2914841643758734	-2.351224938083675
5.898685094054997	-5.963659322962997
7.298626015400089	0.8729948930771627
2.565580829637071	-0.7157969896943541
5.021169351879763	0.8175918247599725
5.942975852052513	-6.228234454074936
3.058521205209189	-4.241404320523145
9.92457408458722	-3.1652420336535556
2.487458801031238	-2.143122795344368
1.473613693380571	-5.27790741909061
7.2692699078851035	-3.105275198460646
6.744619495667962	-3.8057140566679664
1.7858312975466788	-5.418716660200346
2.348275386296791	-3.680569827950933
0.7339501993553199	-3.8561715230281948
2.786866790555905	-4.10195576430786
8.063045851038623	-3.9147465733670117
-0.3317430936335768	-2.064928846613981
-0.14508108714545642	-3.844998639506457
2.0120496961042136	-1.4484005536058646
7.0555002982872566	-2.657605259926669
5.617097609414515	-9.185227152120405
4.364843169910159	-6.0311461423465005
5.553859217993676	-0.7396360320509814
1.4074394965068393	-4.5891332732223304
0.37256235487458866	-6.797114940298513
-2.0370605893106983	-4.326402201517936
1.726666928771209	-6.5461938065566585
8.7990453714213	-3.5068328546705345
-0.8313554712733549	-6.249040303560321
7.518822136927497	0.9564439361508619
2.370771424938198	-5.69805809076388
3.633412689394987	-2.5711516089428983
-1.3012881407050543	-2.689637471550782
7.778924023160641	-2.851295844394116
3.537437352364492	-0.5064760356854947
4.830291205722773	1.138082282685076
2.0107593776840815	-0.3323336724469357
4.5953432218623504	-2.276237027550195
4.227471903709983	-6.010871905473124
0.1904753595143518	-4.7084898207833135
0.2321598444723918	-0.7145060403215098
2.4780812205939924	-0.8161067666167696
8.47970800137358	-0.5566431634026117
1.6258360500484628	-3.730463864018219
6.979069372026004	-0.3066551418744723
-2.866160588938243	-3.826573046568967
4.655748125731947	-5.692590548091005
3.8236850552945896	-2.120296057227449
-2.8964565893077463	-3.070503023264422
7.323444059702297	-7.533402105137839
2.245436539977703	-1.4229888171435903
6.177555839053582	-2.6235735920218985
-0.9619345275835371	-2.084687467963647
0.12072852752717722	0.44949706980446535
3.665485126646473	-1.1800347743568693
3.9135708213096905	-1.9686502561692123
2.923039453092912	-3.344850389410624
3.1194539801737164	-2.5359180727303965
-0.1254258173341043	-2.3394404749716955
3.9039098966359234	-2.6074964373412683
0.8090082278827992	-0.4985489999156414
3.4972617833237507	-2.685495963048936
0.08467465479608904	-2.6309353047443835
-1.4990718907709777	0.22768321169687056
-1.171224583822493	-4.138033718790439
4.045447274617715	-2.4262992868354445
6.636977317292121	-4.647722227454636
3.874284938538267	-1.8710903276623583
1.5987328368216254	-0.7693681658719242
4.350799566292864	-4.598140546074717
5.6856064073354275	-5.146391089397497
0.8734373988064874	-5.159337771592135
1.7021429231914453	-2.300441012999073
2.0888867856495494	-0.3345781928275642
0.8160565701967641	2.99934588124475
2.9360635201928176	-7.742411887417518
3.0466913385753855	-2.0485228956377455
-1.8052822039273337	-1.7637317442684548
2.4238631283896552	-1.5191261204299735
2.7046157459424762	-2.428653129003635
4.4726352479247	-3.626659781073073
5.232135036149771	-0.5861886145560788
3.65312848369598	-6.511193665204559
2.803462943295358	-6.620716978507488
1.2271926836288856	-2.7896188325942717
4.324536119135161	-1.7580388375655502
6.408319664095217	3.4554361178751094
3.7258481483047206	-7.287292337773181
4.1070418649795215	-5.106745720916479
-0.13843073435759834	-4.000110715361814
4.202135357223	-5.907278475780231
6.899258993675261	-0.35788921086779624
1.3750220230020602	-5.619349795835319
-0.969782094979422	0.2070096201723004
4.715697375746203	-2.722947216372802
-0.6746767147083119	-8.103729816965938
2.0006823494188097	0.7536835669428683
1.3430001965558631	-6.31188512240621
4.003800151770577	-1.574106235596247
0.884302589736933	1.6636991433545063
3.2357840268340397	-2.9854915396032027
-0.14052732031058213	-2.441192929793772
-2.4889668961551195	-5.245575779662289
7.974287447086368	0.676876387541995
0.38548508600013065	-1.4837555526647748
6.626570591388088	-5.095437800304069
2.5830892252783713	-2.306958824361743
0.6771561000132635	-5.893052359172202
6.018580183445266	-1.6883340016829038
3.0642283989672023	-3.8751298509734795
4.940919287596671	0.0824164643178733
-1.0969701715229405	-2.423730181100467
-1.517138849746459	-4.850249460053959
-1.6426113896559116	-1.5695639079707746
-0.9016819998144854	0.3532480702534997
8.571415830394585	-1.853316355377359
5.097011415245902	-2.058057929220894
3.318812945630498	-5.6534063783608985
-0.6571726392740516	-1.206245564580854
3.3852389759826735	-0.01687156220828001
-1.1710925205574654	-2.0806004213234246
3.429951446861395	-5.231318584737551
5.296639953510237	-6.657001845977192
4.749055195855561	-0.3154336237076052
3.3604236208865927	-7.343543399337932
0.652612675629598	-3.415873808227701
4.929035534123756	-1.5709836572195286
1.6268838729872073	-3.5463454201779427
3.1590689046716136	-1.4878818214752698
7.29490193939111	-0.08893189464279772
6.260930276265299	-0.3897306376862275
0.9053287266818302	-4.494320655335599
3.939768095272001	-3.0252189143376427
8.168875796203054	-5.86231355573824
0.5499836007734871	-5.129488016420851
4.006512133474644	-5.952490270352627
4.057524287527656	-5.986705432562758
4.12621189637747	0.41254403608348866
7.9647139346893425	-4.290326148258941
4.749608009106481	-1.3284063752724649
5.174258914789846	-2.3921013428449385
